ID;Item title;Final URL;Image URL;Item subtitle;Item description;Item category;Price;Contextual keywords;Item address
7122140;AUDI A3 2.0 16V TDI;http://www.autounica.com/it/audi/a3-2-0-16v-tdi-ambition-cerchi-17-clima-bi-zona_1970.htm;http://photohd.gestionaleauto.com/autounica/7122140/7122140_O_58399c6687ef7.jpg;Da Autounica a Brescia;Audi A3 2.0 16V TDI;AUDI;€ 6.900;142.228 Km; Novembre 2006; Diesel; 103KW / 140CV; Manuale; Antracite metallizza; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7400554;MERCEDES-BENZ SLK 200;http://www.autounica.com/it/mercedes-benz/slk-200-kompressor-sport-cabrio-pelle-navi-cerchi-18-_2731.htm;http://photohd.gestionaleauto.com/autounica/7400554/7400554_O_5895e528430c2.jpg;Da Autounica a Brescia;Mercedes-Benz SLK;MERCEDES-BENZ;€ 14.900;94.289 Km; Aprile 2008; Benzina; 135KW / 184CV; Manuale; Argento metallizzato; Nero - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7400538;MERCEDES-BENZ C 320 CDI;http://www.autounica.com/it/mercedes-benz/c-320-cdi-elegance-berlina-aut-cruise-xenon-cerchi-17-_2732.htm;http://photohd.gestionaleauto.com/autounica/7400538/7400538_O_5895e4add0ad1.jpg;Da Autounica a Brescia;Mercedes-Benz C 320 CDI;MERCEDES-BENZ;€ 10.900;156.613 Km; Marzo 2008; Diesel; 165KW / 224CV; Automatico; Antracite metallizza; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7400533;MERCEDES-BENZ B 200 CDI;http://www.autounica.com/it/mercedes-benz/b-200-cdi-sport-aut-pelle-cruise-bluetooth-cerchi-17-_2733.htm;http://photohd.gestionaleauto.com/autounica/7400533/7400533_O_5895e45a90e30.jpg;Da Autounica a Brescia;Mercedes-Benz B 200 CDI;MERCEDES-BENZ;€ 9.900;142.738 Km; Settembre 2008; Diesel; 103KW / 140CV; Automatico; Nero metallizzato; Nero - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7400493;KIA ceed Sportswagon 1.6;http://www.autounica.com/it/kia/ceed-sportswagon-1-6-crdi-vgt-tx-pelle-cerchi-17-sens-cruise_2735.htm;http://photohd.gestionaleauto.com/autounica/7400493/7400493_O_5895e20a602e2.jpg;Da Autounica a Brescia;Kia Cee'd;KIA;€ 5.900;141.204 Km; Ottobre 2007; Diesel; 84KW / 114CV; Manuale; Argento metallizzato; Nero - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7400520;MERCEDES-BENZ A 180 CDI;http://www.autounica.com/it/mercedes-benz/a-180-cdi-elegance-5-porte-automatica-cerchi-15-_2736.htm;http://photohd.gestionaleauto.com/autounica/7400520/7400520_O_5895e3bc5e69d.jpg;Da Autounica a Brescia;Mercedes-Benz A 180 CDI;MERCEDES-BENZ;€ 7.900;127.950 Km; Maggio 2007; Diesel; 80KW / 109CV; Automatico; Argento metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7400522;MERCEDES-BENZ B 180;http://www.autounica.com/it/mercedes-benz/b-180-blueefficiency-executive-gpl-solo-86-000-km_2737.htm;http://photohd.gestionaleauto.com/autounica/7400522/7400522_O_5895e3d72e17e.jpg;Da Autounica a Brescia;Mercedes-Benz B 180;MERCEDES-BENZ;€ 11.900;86.001 Km; Novembre 2010; Benzina/GPL; 85KW / 116CV; Manuale; Argento metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7400529;MERCEDES-BENZ B 180 CDI;http://www.autounica.com/it/mercedes-benz/b-180-cdi-executive-cruise-blutooth_2738.htm;http://photohd.gestionaleauto.com/autounica/7400529/7400529_O_5895e43c9c292.jpg;Da Autounica a Brescia;Mercedes-benz B 180 CDI;MERCEDES-BENZ;€ 11.900;116.069 Km; Gennaio 2011; Diesel; 80KW / 109CV; Manuale; Argento metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7400535;MERCEDES-BENZ C 220 CDI;http://www.autounica.com/it/mercedes-benz/c-220-cdi-berlina-classic-xenon-clima-bi-zona-ottima_2739.htm;http://photohd.gestionaleauto.com/autounica/7400535/7400535_O_5895e488d214f.jpg;Da Autounica a Brescia;Mercedes-Benz C 220 CDI;MERCEDES-BENZ;€ 10.900;166.121 Km; Giugno 2007; Diesel; 125KW / 170CV; Manuale; Argento metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7400517;MERCEDES-BENZ A 170;http://www.autounica.com/it/mercedes-benz/a-170-elegance-5-porte-autom-pelle-cruise-solo-95-000-km_2740.htm;http://photohd.gestionaleauto.com/autounica/7400517/7400517_O_5895e3961f886.jpg;Da Autounica a Brescia;Mercedes-Benz A;MERCEDES-BENZ;€ 6.900;95.271 Km; Luglio 2007; Benzina; 85KW / 116CV; Automatico; Argento metallizzato; Nero - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7400495;LAND ROVER Defender 90;http://www.autounica.com/it/land-rover/defender-90-2-5-td5-6-posti-uniproprietario-solo-96-000-km_2741.htm;http://photohd.gestionaleauto.com/autounica/7400495/7400495_O_5895e236372f6.jpg;Da Autounica a Brescia;Land Rover Defender 90;LAND ROVER;€ 17.900;96.822 Km; Maggio 2003; Diesel; 90KW / 122CV; Manuale; verde  scuro  metall; Grigio - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7400490;JEEP Grand Cherokee 3.0;http://www.autounica.com/it/jeep/grand-cherokee-3-0-v6-crd-limited-4x4-aut-pelle-sens-119-000-km_2742.htm;http://photohd.gestionaleauto.com/autounica/7400490/7400490_O_5895e1df89296.jpg;Da Autounica a Brescia;Jeep Grand Cherokee 3.0;JEEP;€ 12.900;119.679 Km; Marzo 2007; Diesel; 160KW / 218CV; Automatico; Blu metallizzato; Grigio - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7400502;LAND ROVER Range Rover;http://www.autounica.com/it/land-rover/range-rover-sport-3-0-sdv6-hse-aut-pelle-telecam-navi-cerchi-20-_2743.htm;http://photohd.gestionaleauto.com/autounica/7400502/7400502_O_5895e2774dc7a.jpg;Da Autounica a Brescia;Land Rover Range Rover;LAND ROVER;€ 28.900;109.837 Km; Maggio 2011; Diesel; 180KW / 245CV; Automatico; Blu metallizzato; Beige - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7400556;MINI Clubman 1.6 COOPER S;http://www.autounica.com/it/mini/clubman-1-6-cooper-s-aut-pelle-sens-xenon-99-000-km_2744.htm;http://photohd.gestionaleauto.com/autounica/7400556/7400556_O_5895e56674127.jpg;Da Autounica a Brescia;Mini Clubman Cooper S 1.6;MINI;€ 10.900;99.166 Km; Gennaio 2009; Benzina; 128KW / 174CV; Automatico; Marrone metallizzato; Marrone - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7404574;AUDI A4 AVANT 2.0 TDI;http://www.autounica.com/it/audi/a4-avant-2-0-tdi-multitronic-advanced-aut-navi-xenon_2746.htm;http://photohd.gestionaleauto.com/autounica/7404574/7404574_O_589ada0df2afd.jpg;Da Autounica a Brescia;Audi A4 AVANT 2.0 TDI;AUDI;€ 18.900;118.728 Km; Giugno 2012; Diesel; 130KW / 177CV; Automatico; Argento metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410403;PEUGEOT 207 1.6 HDI CC;http://www.autounica.com/it/peugeot/207-1-6-hdi-cc-tecno-cabrio-sensori-cerchi-17-_2747.htm;;Da Autounica a Brescia;Peugeot 207 1.6 HDI CC;PEUGEOT;€ 8.900;137.828 Km; Settembre 2010; Diesel; 82KW / 111CV; Manuale; Bianco pastello; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410392;OPEL Insignia 2.0 CDTI;http://www.autounica.com/it/opel/insignia-2-0-cdti-sports-tourer-elective-cruise-cerchi-17-_2748.htm;http://photohd.gestionaleauto.com/autounica/7410392/7410392_O_589839eb485c2.jpg;Da Autounica a Brescia;Opel Insignia 2.0 CDTI;OPEL;€ 11.500;130.313 Km; Novembre 2012; Diesel; 96KW / 131CV; Manuale; Bianco pastello; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410372;OPEL Astra 1.7 CDTI 5;http://www.autounica.com/it/opel/astra-1-7-cdti-5-porte-elective-cruise-cerchi-17-_2749.htm;http://photohd.gestionaleauto.com/autounica/7410372/7410372_O_58983990b9738.jpg;Da Autounica a Brescia;Opel Astra 1.7 CDTI 5;OPEL;€ 7.900;175.781 Km; Gennaio 2011; Diesel; 81KW / 110CV; Manuale; Bianco pastello; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410341;MINI Countryman COOPER S;http://www.autounica.com/it/mini/countryman-cooper-s-all4-4x4-pelle-sens-cerchi-18-xenon_2750.htm;http://photohd.gestionaleauto.com/autounica/7410341/7410341_O_589838da30e0b.jpg;Da Autounica a Brescia;Mini Countryman Cooper S;MINI;€ 16.900;75.432 Km; Gennaio 2011; Benzina; 135KW / 184CV; Manuale; Bianco pastello; Nero - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410504;TOYOTA Auris 1.8 HYBRID 5;http://www.autounica.com/it/toyota/auris-1-8-hybrid-5-porte-active-aut-navi-telecam-led_2751.htm;http://photohd.gestionaleauto.com/autounica/7410504/7410504_O_58983c426af91.jpg;Da Autounica a Brescia;Toyota Auris 1.8 HYBRID;TOYOTA;€ 14.900;53.375 Km; Novembre 2013; Elettrica/Benzina; 73KW / 99CV; Automatico; Bianco pastello; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410564;VOLKSWAGEN Golf 1.4 TSI;http://www.autounica.com/it/volkswagen/golf-1-4-tsi-dsg-5-porte-highline-aut-solo-56-000-km_2752.htm;http://photohd.gestionaleauto.com/autounica/7410564/7410564_O_58983d63c9d81.jpg;Da Autounica a Brescia;Volkswagen Golf 1.4 TSI;VOLKSWAGEN;€ 13.900;56.060 Km; Aprile 2011; Benzina; 90KW / 122CV; Automatico; Bianco pastello; Nero - Alcantara;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410431;SMART ForTwo 1000 CABRIO;http://www.autounica.com/it/smart/fortwo-1000-cabrio-pulse-autom-solo-97-000-km_2753.htm;http://photohd.gestionaleauto.com/autounica/7410431/7410431_O_58983ade12a22.jpg;Da Autounica a Brescia;Smart Fortwo 1000 CABRIO;SMART;€ 5.900;97.574 Km; Agosto 2007; Benzina; 62KW / 84CV; Automatico; Rosso pastello; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410379;OPEL Corsa 1.2 5 PORTE;http://www.autounica.com/it/opel/corsa-1-2-5-porte-gpl-tech-elective-neopatent-93-000-km_2754.htm;http://photohd.gestionaleauto.com/autounica/7410379/7410379_O_589839bd61991.jpg;Da Autounica a Brescia;Opel Corsa 1.2 5 PORTE;OPEL;€ 7.500;93.581 Km; Febbraio 2012; Benzina/GPL; 63KW / 86CV; Manuale; Giallo pastello; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410543;TOYOTA Yaris 1.4 D-4D 5;http://www.autounica.com/it/toyota/yaris-1-4-d-4d-5-porte-clima-radio-cd_2755.htm;http://photohd.gestionaleauto.com/autounica/7410543/7410543_O_58983cf692df8.jpg;Da Autounica a Brescia;Toyota Yaris 1.4 D-4D 5;TOYOTA;€ 5.900;156.267 Km; Maggio 2007; Diesel; 66KW / 90CV; Manuale; Antracite metallizza; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410354;NISSAN Juke 1.6 VISIA;http://www.autounica.com/it/nissan/juke-1-6-visia-uniproprietario-solo-44-000-km_2756.htm;http://photohd.gestionaleauto.com/autounica/7410354/7410354_O_5898392be778d.jpg;Da Autounica a Brescia;Nissan Juke 1.6 VISIA;NISSAN;€ 13.900;44.035 Km; Maggio 2014; Benzina; 69KW / 94CV; Manuale; Antracite metallizza; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410532;TOYOTA Urban Cruiser 1.4;http://www.autounica.com/it/toyota/urban-cruiser-1-4-d-4d-awd-sol-x-4x4-neopatent-solo-72-000-km_2758.htm;http://photohd.gestionaleauto.com/autounica/7410532/7410532_O_58983cd7a8396.jpg;Da Autounica a Brescia;Toyota Urban Cruiser 1.4;TOYOTA;€ 13.500;72.353 Km; Settembre 2012; Diesel; 66KW / 90CV; Manuale; Antracite metallizza; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410399;OPEL Mokka 1.7 CDTI;http://www.autounica.com/it/opel/mokka-1-7-cdti-ecotec-4x4-ego-cerchi-18-solo-58-000km_2760.htm;http://photohd.gestionaleauto.com/autounica/7410399/7410399_O_58983a1022662.jpg;Da Autounica a Brescia;Opel Mokka 1.7 CDTI;OPEL;€ 16.900;58.360 Km; Marzo 2013; Diesel; 96KW / 131CV; Manuale; Nero metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410417;RENAULT Scenic X-MOD 1.5;http://www.autounica.com/it/renault/scenic-x-mod-1-5-dci-dynamique-aut-pelle-navi-cruise_2761.htm;;Da Autounica a Brescia;Renault Scenic X-MOD 1.5;RENAULT;€ 10.900;111.174 Km; Marzo 2011; Diesel; 81KW / 110CV; Automatico; Nero metallizzato; Nero - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410410;RENAULT Clio 1.2 3 PORTE;http://www.autounica.com/it/renault/clio-1-2-3-porte-confort-autocarro-neopatent-60-000-km_2762.htm;http://photohd.gestionaleauto.com/autounica/7410410/7410410_O_58983a4dd2958.jpg;Da Autounica a Brescia;Renault Clio 1.2 3 PORTE;RENAULT;€ 4.900;60.832 Km; Aprile 2006; Benzina; 55KW / 75CV; Manuale; Nero metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410443;SMART ForTwo 1000 COUPE';http://www.autounica.com/it/smart/fortwo-1000-coupe-passion-autom-tetto-solo-84-000-km_2763.htm;http://photohd.gestionaleauto.com/autounica/7410443/7410443_O_58983b3dda376.jpg;Da Autounica a Brescia;Smart Fortwo 1000 COUPE';SMART;€ 4.900;84.024 Km; Aprile 2008; Benzina; 52KW / 71CV; Automatico; Nero pastello; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410452;SMART ForTwo 1000 MHD;http://www.autounica.com/it/smart/fortwo-1000-mhd-coupe-pulse-aut-tetto-pelle-83-000-km_2764.htm;http://photohd.gestionaleauto.com/autounica/7410452/7410452_O_58983b6835151.jpg;Da Autounica a Brescia;Smart Fortwo 1000 MHD;SMART;€ 6.900;83.202 Km; Settembre 2012; Benzina; 52KW / 71CV; Automatico; Nero metallizzato; Nero - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410668;VOLVO V60 D5 AWD;http://www.autounica.com/it/volvo/v60-d5-awd-geartronic-summum-4x4-aut-sens-cerchi-18-_2765.htm;http://photohd.gestionaleauto.com/autounica/7410668/7410668_O_5898401630757.jpg;Da Autounica a Brescia;Volvo V60 D5 AWD;VOLVO;€ 17.900;104.778 Km; Aprile 2011; Diesel; 151KW / 205CV; Automatico; Grigio metallizzato; Nero - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410645;VOLKSWAGEN Golf 2.0 TDI;http://www.autounica.com/it/volkswagen/golf-2-0-tdi-dsg-5-porte-highline-aut-solo-36-000-km_2766.htm;http://photohd.gestionaleauto.com/autounica/7410645/7410645_O_58983fa00b0f1.jpg;Da Autounica a Brescia;Volkswagen Golf 7 2.0 TDI;VOLKSWAGEN;€ 20.900;36.233 Km; Settembre 2014; Diesel; 110KW / 150CV; Automatico; Grigio metallizzato; Nero - Alcantara;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410598;VOLKSWAGEN Golf 1.6 TDI;http://www.autounica.com/it/volkswagen/golf-1-6-tdi-dsg-5-porte-highline-r-line-aut-alcantara_2767.htm;http://photohd.gestionaleauto.com/autounica/7410598/7410598_O_58983e3fad77c.jpg;Da Autounica a Brescia;Volkswagen Golf 1.6 TDI;VOLKSWAGEN;€ 11.500;147.972 Km; Aprile 2010; Diesel; 77KW / 105CV; Automatico; Blu metallizzato; Nero - Alcantara;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410334;MINI Cooper 1.6 COOPER;http://www.autounica.com/it/mini/cooper-1-6-cooper-cerchi-15-clima-radio-cd_2768.htm;http://photohd.gestionaleauto.com/autounica/7410334/7410334_O_589838b169250.jpg;Da Autounica a Brescia;Mini Cooper 1.6 16V euro;MINI;€ 5.900;185.852 Km; Dicembre 2006; Benzina; 88KW / 120CV; Manuale; Argento metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410550;TOYOTA Yaris 1.5 HYBRID 5;http://www.autounica.com/it/toyota/yaris-1-5-hybrid-5-porte-lounge-aut-telecam-neopatentati_2769.htm;http://photohd.gestionaleauto.com/autounica/7410550/7410550_O_589c9389a3da7.jpg;Da Autounica a Brescia;Toyota Yaris 1.5 HYBRID;TOYOTA;€ 10.900;72.604 Km; Aprile 2013; Elettrica/Benzina; 55KW / 75CV; Automatico; Argento metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410657;VOLKSWAGEN Passat 1.6 FSI;http://www.autounica.com/it/volkswagen/passat-1-6-fsi-trendline-berlina-sens-cruise-clima-bi-zon_2770.htm;http://photohd.gestionaleauto.com/autounica/7410657/7410657_O_58983fd03f60f.jpg;Da Autounica a Brescia;Volkswagen Passat 1.6;VOLKSWAGEN;€ 7.900;123.605 Km; Dicembre 2005; Benzina; 85KW / 116CV; Manuale; Argento metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410483;SUZUKI Swift 1.3 DDIS 3;http://www.autounica.com/it/suzuki/swift-1-3-ddis-3-porte-gl-neopatentati-solo-52-000-km_2771.htm;;Da Autounica a Brescia;Suzuki Swift 1.3 DDIS 3;SUZUKI;€ 8.900;52.989 Km; Marzo 2012; Diesel; 55KW / 75CV; Manuale; Argento metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410526;TOYOTA Prius 1.5I HYBRID;http://www.autounica.com/it/toyota/prius-1-5i-hybrid-aut-neopatent-navi-sens-cruise-telecam_2772.htm;http://photohd.gestionaleauto.com/autounica/7410526/7410526_O_58983cb84f1e8.jpg;Da Autounica a Brescia;Toyota Prius 1.5I;TOYOTA;€ 6.900;165.196 Km; Dicembre 2007; Elettrica/Benzina; 57KW / 77CV; Automatico; Antracite metallizza; Grigio - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410515;TOYOTA Land Cruiser 3.0;http://www.autounica.com/it/toyota/land-cruiser-3-0-d-4d-3-porte-aut-executive-4x4-aut-pelle-tetto_2773.htm;http://photohd.gestionaleauto.com/autounica/7410515/7410515_O_58983c874df64.jpg;Da Autounica a Brescia;Toyota Land Cruiser 3.0;TOYOTA;€ 16.900;158.177 Km; Dicembre 2005; Diesel; 122KW / 166CV; Automatico; Argento metallizzato; Grigio - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410426;SAAB 9-3 SPORT SEDAN 1.8;http://www.autounica.com/it/saab/9-3-sport-sedan-1-8-t-vector-gpl-aut-pelle-sens-xenon_2774.htm;http://photohd.gestionaleauto.com/autounica/7410426/7410426_O_58983abd4cf0b.jpg;Da Autounica a Brescia;Saab 9-3 SPORT SEDAN 1.8;SAAB;€ 3.500;181.397 Km; Ottobre 2002; Benzina/GPL; 110KW / 150CV; Automatico; Nero metallizzato; Grigio - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410901;ALFA ROMEO Giulietta 2.0;http://www.autounica.com/it/alfa-romeo/giulietta-2-0-jtdm-2-exclusive-aut-pelle-tetto-cerchi-18-_2776.htm;http://photohd.gestionaleauto.com/autounica/7410901/7410901_O_589846b611175.jpg;Da Autounica a Brescia;Alfa Romeo Giulietta 2.0;ALFA ROMEO;€ 13.500;119.001 Km; Febbraio 2012; Diesel; 125KW / 170CV; Automatico; Nero metallizzato; Nero - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410932;AUDI A3 SPB 1.6 TDI;http://www.autounica.com/it/audi/a3-spb-1-6-tdi-s-tronic-ambiente-aut-tetto-navi-sens_2777.htm;http://photohd.gestionaleauto.com/autounica/7410932/7410932_O_589847d69b99b.jpg;Da Autounica a Brescia;Audi A3 SPB 1.6 TDI;AUDI;€ 20.900;86.398 Km; Dicembre 2013; Diesel; 77KW / 105CV; Automatico; Nero metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410897;ALFA ROMEO Giulietta 1.6;http://www.autounica.com/it/alfa-romeo/giulietta-1-6-jtdm-2-exclusive-pelle-sens-led-cerchi-17-_2778.htm;http://photohd.gestionaleauto.com/autounica/7410897/7410897_O_5898468748fe2.jpg;Da Autounica a Brescia;Alfa Romeo Giulietta 1.6;ALFA ROMEO;€ 13.500;103.135 Km; Novembre 2012; Diesel; 77KW / 105CV; Manuale; Argento metallizzato; Nero - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7410917;ALFA ROMEO Spider 2.2 JTS;http://www.autounica.com/it/alfa-romeo/spider-2-2-jts-cabrio-pelle-sens-xenon-solo-74-000-km_2779.htm;http://photohd.gestionaleauto.com/autounica/7410917/7410917_O_5898471eadf81.jpg;Da Autounica a Brescia;Alfa Romeo Spyder 2.2;ALFA ROMEO;€ 12.900;74.683 Km; Giugno 2007; Benzina; 136KW / 185CV; Manuale; Antracite metallizza; Blu - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7411832;OPEL Astra TWINTOP 1.9;http://www.autounica.com/it/opel/astra-twintop-1-9-cdti-cosmo-cabrio-pelle-sens-cerchi-17_2781.htm;http://photohd.gestionaleauto.com/autounica/7411832/7411832_O_5898b9d16465b.jpg;Da Autounica a Brescia;Opel Astra TWINTOP 1.9;OPEL;€ 7.900;155.919 Km; Giugno 2007; Diesel; 110KW / 150CV; Manuale; Argento metallizzato; Nero - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7413462;MINI One 1.4 RAY;http://www.autounica.com/it/mini/one-1-4-ray-neopatentati-solo-40-000-km_2782.htm;http://photohd.gestionaleauto.com/autounica/7413462/7413462_O_58998e7f354ba.jpg;Da Autounica a Brescia;Mini One 1.4 Ray euro 4;MINI;€ 9.500;40.552 Km; Luglio 2009; Benzina; 55KW / 75CV; Manuale; Grigio scuro metalli; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7413414;OPEL Corsa 1.2 3 PORTE;http://www.autounica.com/it/opel/corsa-1-2-3-porte-gpl-tech-edition-neopatentat-12-000-km_2783.htm;http://photohd.gestionaleauto.com/autounica/7413414/7413414_O_5898bc9fe9509.jpg;Da Autounica a Brescia;Opel Corsa 1.2 3 PORTE;OPEL;€ 9.500;12.378 Km; Dicembre 2014; Benzina/GPL; 63KW / 86CV; Manuale; Antracite metallizza; Nero - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7416012;PEUGEOT 107 1.0 3 PORTE;http://www.autounica.com/it/peugeot/107-1-0-3-porte-desir-solo-73-000-km_2784.htm;http://photohd.gestionaleauto.com/autounica/7416012/7416012_O_5899a7488dd74.jpg;Da Autounica a Brescia;Peugeot 107 1.0 3 PORTE;PEUGEOT;€ 4.500;73.422 Km; Aprile 2007; Benzina; 50KW / 68CV; Manuale; Rosso pastello; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7418378;TOYOTA Aygo 1.0 VVT-I 3;http://www.autounica.com/it/toyota/aygo-1-0-vvt-i-3-porte-sol-clima-solo-57-000-km_2785.htm;http://photohd.gestionaleauto.com/autounica/7418378/7418378_O_589a09d8c933d.jpg;Da Autounica a Brescia;Toyota Aygo 1.0 VVT-I 3;TOYOTA;€ 5.500;57.880 Km; Novembre 2008; Benzina; 50KW / 68CV; Manuale; Nero metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7418424;FIAT 500 1.2 LOUNGE AUT;http://www.autounica.com/it/fiat/500-1-2-lounge-aut-tetto-bluetooth-solo-42-000-km_2786.htm;http://photohd.gestionaleauto.com/autounica/7418424/7418424_O_589a0d613d10a.jpg;Da Autounica a Brescia;Fiat 500 1.2 LOUNGE euro;FIAT;€ 7.900;42.908 Km; Giugno 2008; Benzina; 51KW / 69CV; Automatico; Bianco pastello; Grigio - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7418457;VOLKSWAGEN Polo 1.4 3;http://www.autounica.com/it/volkswagen/polo-1-4-3-porte-comfortline-neopatent-aut-88-000-km_2787.htm;http://photohd.gestionaleauto.com/autounica/7418457/7418457_O_589ad864c5b0e.jpg;Da Autounica a Brescia;Volkswagen Polo 1.4 3;VOLKSWAGEN;€ 5.900;88.241 Km; Febbraio 2006; Benzina; 55KW / 75CV; Automatico; Antracite metallizza; Nero - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7421504;NISSAN Qashqai 1.5 DCI;http://www.autounica.com/it/nissan/qashqai-1-5-dci-tekna-navi-tetto-telecam-sens-cruise-led_2789.htm;http://photohd.gestionaleauto.com/autounica/7421504/7421504_O_589b17b81de9b.jpg;Da Autounica a Brescia;Nissan Qashqai 1.5 DCI;NISSAN;€ 16.900;140.066 Km; Giugno 2014; Diesel; 81KW / 110CV; Manuale; Nero metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7421532;FIAT Panda 1.2 ACTIVE;http://www.autounica.com/it/fiat/panda-1-2-active-easypower-gpl-neopatent-solo-53-000-km_2790.htm;http://photohd.gestionaleauto.com/autounica/7421532/7421532_O_589b1bce39e9b.jpg;Da Autounica a Brescia;Fiat Panda 1.2 ACTIVE;FIAT;€ 6.500;53.234 Km; Febbraio 2012; Benzina/GPL; 51KW / 69CV; Manuale; Rosso pastello; Grigio - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
